
Load Training Dataset ...
The number of training data is: 4500

Model Initial ...
Do not use pretrain model!
PARAMETER ...
Namespace(amp=True, angRes=5, batch_size=1, channels=64, data_name='HCI_new', decay_rate=0, epoch=50, gamma=0.5, global_batch_size=8, local_rank=0, lr=0.0002, model_name='LFT', n_steps=15, num_workers=4, patch_size_for_test=32, path_for_test='./data/LFSR_processed_rgb/data_for_test/', path_for_train='./data/LFSR_processed_y/data_for_train/', path_log='./log/', path_pre_pth='./pth/LFT_5x5_4x_epoch_50_model.pth', scale_factor=2, stride_for_test=16, use_pre_pth=False)
training with fp16 mode.

Start training...

Epoch 1 /50:
Train - loss: 0.00635, ssim: 35.61526, psnr: 0.95171
Train - loss: 0.00832, ssim: 32.62717, psnr: 0.96301
Train - loss: 0.00111, ssim: 50.30840, psnr: 0.99821
Train - loss: 0.00252, ssim: 43.43849, psnr: 0.99254
Train - loss: 0.00299, ssim: 41.25217, psnr: 0.98966
Train - loss: 0.00126, ssim: 48.95643, psnr: 0.99783
Train - loss: 0.01309, ssim: 29.54475, psnr: 0.90874
Train - loss: 0.00530, ssim: 37.61242, psnr: 0.95742
Train - loss: 0.00290, ssim: 39.95234, psnr: 0.99174
Train - loss: 0.00547, ssim: 36.42497, psnr: 0.96695
Train - loss: 0.00208, ssim: 44.38042, psnr: 0.99441
Train - loss: 0.00068, ssim: 55.05519, psnr: 0.99914
Train - loss: 0.00367, ssim: 40.23012, psnr: 0.98050
Train - loss: 0.00219, ssim: 44.28695, psnr: 0.99486
Train - loss: 0.00070, ssim: 54.23086, psnr: 0.99928
Train - loss: 0.00101, ssim: 49.74260, psnr: 0.99837
The 35th Train, loss is: 0.00347, psnr is 41.76883, ssim is 0.98329
Saving the epoch_35 model at log/SR_5x5_2x/LFT/HCI_new/checkpoints/LFT_5x5_2x_epoch_35_model.pth

Epoch 36 /50:
Train - loss: 0.01136, ssim: 30.47970, psnr: 0.90811
Train - loss: 0.00224, ssim: 43.83538, psnr: 0.99427
Train - loss: 0.00273, ssim: 42.41013, psnr: 0.99243
Train - loss: 0.00323, ssim: 40.68562, psnr: 0.98609
Train - loss: 0.00299, ssim: 42.24005, psnr: 0.99040
Train - loss: 0.00357, ssim: 40.32434, psnr: 0.98262
Train - loss: 0.00388, ssim: 38.93196, psnr: 0.97697
Train - loss: 0.00450, ssim: 36.38780, psnr: 0.98914
Train - loss: 0.00910, ssim: 31.95571, psnr: 0.96264
Train - loss: 0.00290, ssim: 41.68814, psnr: 0.99197
Train - loss: 0.00235, ssim: 43.63387, psnr: 0.99318
Train - loss: 0.00119, ssim: 49.89384, psnr: 0.99807
Train - loss: 0.00237, ssim: 42.43361, psnr: 0.99523
Train - loss: 0.00869, ssim: 33.33516, psnr: 0.93155
Train - loss: 0.00422, ssim: 36.93420, psnr: 0.98147
Train - loss: 0.00342, ssim: 40.35817, psnr: 0.98130
Train - loss: 0.00240, ssim: 42.55485, psnr: 0.99311
Train - loss: 0.00236, ssim: 43.23015, psnr: 0.99709
Train - loss: 0.00256, ssim: 43.01203, psnr: 0.99014
Train - loss: 0.00247, ssim: 43.74992, psnr: 0.99028
Train - loss: 0.00476, ssim: 37.25027, psnr: 0.99325
Train - loss: 0.00533, ssim: 37.35894, psnr: 0.96047
Train - loss: 0.00226, ssim: 44.76792, psnr: 0.99148
Train - loss: 0.00604, ssim: 36.10152, psnr: 0.95589
Train - loss: 0.00536, ssim: 35.40123, psnr: 0.97473
Train - loss: 0.00507, ssim: 36.08473, psnr: 0.98088
Train - loss: 0.00430, ssim: 37.27114, psnr: 0.98358
Train - loss: 0.00985, ssim: 31.25919, psnr: 0.95726
Train - loss: 0.00319, ssim: 40.77579, psnr: 0.98650
Train - loss: 0.00145, ssim: 47.95922, psnr: 0.99694
Train - loss: 0.00734, ssim: 34.65420, psnr: 0.95395
Train - loss: 0.00383, ssim: 39.30186, psnr: 0.98533
Train - loss: 0.00214, ssim: 45.25284, psnr: 0.99214
Train - loss: 0.00097, ssim: 51.20771, psnr: 0.99797
Train - loss: 0.00234, ssim: 44.05394, psnr: 0.99177
Train - loss: 0.00591, ssim: 36.24625, psnr: 0.96296
Train - loss: 0.00264, ssim: 41.23802, psnr: 0.99410
Train - loss: 0.00528, ssim: 37.17887, psnr: 0.96469
Train - loss: 0.00519, ssim: 37.57689, psnr: 0.96500
Train - loss: 0.00172, ssim: 46.80631, psnr: 0.99550
Train - loss: 0.00086, ssim: 50.38085, psnr: 0.99919
Train - loss: 0.00861, ssim: 31.08115, psnr: 0.95494
Train - loss: 0.00305, ssim: 36.51688, psnr: 0.99080
Train - loss: 0.00198, ssim: 43.64294, psnr: 0.99212
Train - loss: 0.00322, ssim: 40.69663, psnr: 0.99033
Train - loss: 0.00155, ssim: 45.36411, psnr: 0.99709
Train - loss: 0.00195, ssim: 43.73810, psnr: 0.99657
Train - loss: 0.01052, ssim: 31.20292, psnr: 0.94424
Train - loss: 0.00667, ssim: 34.44606, psnr: 0.95980
Train - loss: 0.00561, ssim: 36.47959, psnr: 0.97055
Train - loss: 0.00238, ssim: 44.31980, psnr: 0.99149
Train - loss: 0.00335, ssim: 39.95746, psnr: 0.98541
Train - loss: 0.00260, ssim: 42.66024, psnr: 0.99018
Train - loss: 0.00092, ssim: 51.91158, psnr: 0.99831
Train - loss: 0.00089, ssim: 52.95826, psnr: 0.99865
Train - loss: 0.00186, ssim: 46.60527, psnr: 0.99498
Train - loss: 0.00845, ssim: 33.03921, psnr: 0.93434
The 36th Train, loss is: 0.00347, psnr is 41.78025, ssim is 0.98354
Saving the epoch_36 model at log/SR_5x5_2x/LFT/HCI_new/checkpoints/LFT_5x5_2x_epoch_36_model.pth

Epoch 37 /50:
Train - loss: 0.00323, ssim: 41.03302, psnr: 0.98498
Train - loss: 0.00410, ssim: 38.76277, psnr: 0.97721
Train - loss: 0.00408, ssim: 39.11997, psnr: 0.97707
Train - loss: 0.01090, ssim: 31.12371, psnr: 0.93326
Train - loss: 0.00192, ssim: 44.15315, psnr: 0.99675
Train - loss: 0.00427, ssim: 38.29131, psnr: 0.98684
Train - loss: 0.00496, ssim: 37.99819, psnr: 0.96455
Train - loss: 0.00391, ssim: 38.29117, psnr: 0.98984
Train - loss: 0.00086, ssim: 49.69305, psnr: 0.99914
Train - loss: 0.00706, ssim: 33.65384, psnr: 0.97617
Train - loss: 0.00120, ssim: 50.17713, psnr: 0.99745
Train - loss: 0.00079, ssim: 50.01410, psnr: 0.99969
Train - loss: 0.00189, ssim: 45.99612, psnr: 0.99431
Train - loss: 0.00578, ssim: 35.89384, psnr: 0.97077
Train - loss: 0.00286, ssim: 39.87293, psnr: 0.98822
Train - loss: 0.00435, ssim: 38.76287, psnr: 0.96909
Train - loss: 0.00745, ssim: 33.33808, psnr: 0.94843
Train - loss: 0.00379, ssim: 37.48120, psnr: 0.98512
Train - loss: 0.00179, ssim: 46.49091, psnr: 0.99538
Train - loss: 0.00117, ssim: 49.21991, psnr: 0.99781
Train - loss: 0.00632, ssim: 35.29431, psnr: 0.96059
Train - loss: 0.00145, ssim: 46.29847, psnr: 0.99736
Train - loss: 0.00251, ssim: 43.65005, psnr: 0.98995
Train - loss: 0.00343, ssim: 39.39332, psnr: 0.98997
Train - loss: 0.00471, ssim: 38.42726, psnr: 0.96935
Train - loss: 0.00394, ssim: 36.42554, psnr: 0.98077
Train - loss: 0.00413, ssim: 35.95642, psnr: 0.98360
Train - loss: 0.00310, ssim: 40.44301, psnr: 0.99002
Train - loss: 0.00661, ssim: 35.60186, psnr: 0.94339
Train - loss: 0.00437, ssim: 38.30110, psnr: 0.97889
Train - loss: 0.00323, ssim: 41.52222, psnr: 0.98496
Train - loss: 0.00124, ssim: 49.77194, psnr: 0.99714
Train - loss: 0.00343, ssim: 40.06645, psnr: 0.99438
Train - loss: 0.00184, ssim: 46.54958, psnr: 0.99425
Train - loss: 0.00127, ssim: 49.02094, psnr: 0.99788
Train - loss: 0.00426, ssim: 36.07506, psnr: 0.98811
Train - loss: 0.00522, ssim: 37.51823, psnr: 0.96436
Train - loss: 0.00560, ssim: 36.87941, psnr: 0.95354
Train - loss: 0.00860, ssim: 30.64808, psnr: 0.95251
Train - loss: 0.00347, ssim: 40.18759, psnr: 0.98545
Train - loss: 0.00098, ssim: 50.86535, psnr: 0.99885
Train - loss: 0.00737, ssim: 33.47585, psnr: 0.96768
Train - loss: 0.00088, ssim: 52.59153, psnr: 0.99915
Train - loss: 0.00118, ssim: 47.44391, psnr: 0.99684
Train - loss: 0.00177, ssim: 43.39160, psnr: 0.99642
Train - loss: 0.00217, ssim: 44.03641, psnr: 0.99380
Train - loss: 0.00703, ssim: 33.99777, psnr: 0.97536
Train - loss: 0.00174, ssim: 44.87281, psnr: 0.99771
Train - loss: 0.00130, ssim: 44.79846, psnr: 0.99587
Train - loss: 0.00569, ssim: 36.83529, psnr: 0.95834
Train - loss: 0.00292, ssim: 40.65616, psnr: 0.99118
Train - loss: 0.00186, ssim: 45.66430, psnr: 0.99625
Train - loss: 0.00396, ssim: 39.33978, psnr: 0.97927
Train - loss: 0.00448, ssim: 37.06090, psnr: 0.97698
Train - loss: 0.00705, ssim: 33.90335, psnr: 0.96385
Train - loss: 0.01129, ssim: 30.47696, psnr: 0.94545
Train - loss: 0.00135, ssim: 47.30025, psnr: 0.99745
The 37th Train, loss is: 0.00350, psnr is 41.63247, ssim is 0.98340
Saving the epoch_37 model at log/SR_5x5_2x/LFT/HCI_new/checkpoints/LFT_5x5_2x_epoch_37_model.pth

Epoch 38 /50:
Train - loss: 0.00480, ssim: 38.35681, psnr: 0.96896
Train - loss: 0.00406, ssim: 39.43886, psnr: 0.97425
Train - loss: 0.00114, ssim: 50.74803, psnr: 0.99805
Train - loss: 0.00091, ssim: 51.71986, psnr: 0.99841
Train - loss: 0.00138, ssim: 49.05973, psnr: 0.99662
Train - loss: 0.00731, ssim: 33.55799, psnr: 0.97738
Train - loss: 0.00348, ssim: 41.11670, psnr: 0.98075
Train - loss: 0.00175, ssim: 43.51112, psnr: 0.99649
Train - loss: 0.00151, ssim: 43.95631, psnr: 0.99780
Train - loss: 0.00309, ssim: 40.39478, psnr: 0.98842
Train - loss: 0.00414, ssim: 38.24011, psnr: 0.98918
Train - loss: 0.00173, ssim: 42.20975, psnr: 0.99161
Train - loss: 0.00462, ssim: 37.59658, psnr: 0.97872
Train - loss: 0.00149, ssim: 48.45535, psnr: 0.99665
Train - loss: 0.00450, ssim: 38.80318, psnr: 0.97138
Train - loss: 0.00554, ssim: 36.38416, psnr: 0.97865
Train - loss: 0.00101, ssim: 49.82237, psnr: 0.99927
Train - loss: 0.00295, ssim: 42.30542, psnr: 0.98790
Train - loss: 0.00678, ssim: 32.02014, psnr: 0.97822
Train - loss: 0.00640, ssim: 35.60014, psnr: 0.97663
Train - loss: 0.00509, ssim: 36.71598, psnr: 0.96636
Train - loss: 0.00123, ssim: 47.14691, psnr: 0.99789
Train - loss: 0.00119, ssim: 49.29243, psnr: 0.99840
Train - loss: 0.00082, ssim: 50.99600, psnr: 0.99924
Train - loss: 0.00561, ssim: 36.83679, psnr: 0.96223
Train - loss: 0.00524, ssim: 37.59717, psnr: 0.96027
Train - loss: 0.00287, ssim: 42.63278, psnr: 0.98821
Train - loss: 0.00241, ssim: 42.39271, psnr: 0.99425
Train - loss: 0.00109, ssim: 49.10367, psnr: 0.99886
Train - loss: 0.00329, ssim: 40.28119, psnr: 0.99132
Train - loss: 0.00425, ssim: 38.96771, psnr: 0.97059
Train - loss: 0.00474, ssim: 38.11649, psnr: 0.97634
Train - loss: 0.00107, ssim: 51.05796, psnr: 0.99847
Train - loss: 0.00224, ssim: 44.47184, psnr: 0.99382
Train - loss: 0.00395, ssim: 38.17874, psnr: 0.98668
Train - loss: 0.00511, ssim: 37.93674, psnr: 0.96058
Train - loss: 0.00367, ssim: 39.68283, psnr: 0.98618
Train - loss: 0.00192, ssim: 46.13015, psnr: 0.99374
Train - loss: 0.00084, ssim: 51.57532, psnr: 0.99930
Train - loss: 0.00361, ssim: 40.55898, psnr: 0.98400
Train - loss: 0.00486, ssim: 38.21592, psnr: 0.96671
Train - loss: 0.00055, ssim: 56.79805, psnr: 0.99949
Train - loss: 0.00171, ssim: 46.23086, psnr: 0.99434
Train - loss: 0.00137, ssim: 48.84340, psnr: 0.99766
Train - loss: 0.00163, ssim: 47.43301, psnr: 0.99522
Train - loss: 0.00159, ssim: 46.99511, psnr: 0.99660
Train - loss: 0.00462, ssim: 37.31289, psnr: 0.98233
Train - loss: 0.00305, ssim: 41.63789, psnr: 0.99007
Train - loss: 0.00465, ssim: 37.75537, psnr: 0.97471
Train - loss: 0.00362, ssim: 38.52060, psnr: 0.99157
Train - loss: 0.00216, ssim: 41.94871, psnr: 0.99539
Train - loss: 0.00404, ssim: 38.02139, psnr: 0.98415
Train - loss: 0.00206, ssim: 43.82701, psnr: 0.99492
Train - loss: 0.00234, ssim: 43.94167, psnr: 0.99279
Train - loss: 0.00271, ssim: 42.23971, psnr: 0.99130
Train - loss: 0.00888, ssim: 32.10055, psnr: 0.96426
Train - loss: 0.00097, ssim: 50.68443, psnr: 0.99848
The 38th Train, loss is: 0.00349, psnr is 41.73451, ssim is 0.98320
Saving the epoch_38 model at log/SR_5x5_2x/LFT/HCI_new/checkpoints/LFT_5x5_2x_epoch_38_model.pth

Epoch 39 /50:
Train - loss: 0.00232, ssim: 41.56118, psnr: 0.99299
Train - loss: 0.00332, ssim: 41.17158, psnr: 0.98620
Train - loss: 0.00208, ssim: 45.46935, psnr: 0.99275
Train - loss: 0.00436, ssim: 38.99392, psnr: 0.97014
Train - loss: 0.00164, ssim: 47.49674, psnr: 0.99635
Train - loss: 0.00166, ssim: 46.64932, psnr: 0.99677
Train - loss: 0.00275, ssim: 42.54041, psnr: 0.99211
Train - loss: 0.00113, ssim: 50.79306, psnr: 0.99771
Train - loss: 0.00141, ssim: 48.40719, psnr: 0.99707
Train - loss: 0.00371, ssim: 40.47949, psnr: 0.97968
Train - loss: 0.00274, ssim: 42.30347, psnr: 0.98974
Train - loss: 0.00444, ssim: 36.13569, psnr: 0.98170
Train - loss: 0.00188, ssim: 45.75964, psnr: 0.99382
Train - loss: 0.00184, ssim: 46.68713, psnr: 0.99467
Train - loss: 0.00214, ssim: 44.77065, psnr: 0.99407
Train - loss: 0.00219, ssim: 43.45207, psnr: 0.99372
Train - loss: 0.00326, ssim: 41.04332, psnr: 0.98990
Train - loss: 0.00270, ssim: 42.98317, psnr: 0.98999
Train - loss: 0.00217, ssim: 44.20004, psnr: 0.99495
Train - loss: 0.00493, ssim: 37.31130, psnr: 0.96724
Train - loss: 0.00429, ssim: 32.91308, psnr: 0.98960
Train - loss: 0.00602, ssim: 36.01763, psnr: 0.96251
Train - loss: 0.00724, ssim: 34.84526, psnr: 0.95443
Train - loss: 0.00387, ssim: 39.00458, psnr: 0.97720
Train - loss: 0.01034, ssim: 31.24455, psnr: 0.93471
Train - loss: 0.00284, ssim: 41.39658, psnr: 0.99240
Train - loss: 0.00733, ssim: 34.70443, psnr: 0.92721
Train - loss: 0.00180, ssim: 46.68374, psnr: 0.99462
Train - loss: 0.00360, ssim: 37.63179, psnr: 0.98907
Train - loss: 0.00139, ssim: 48.77014, psnr: 0.99670
Train - loss: 0.00344, ssim: 39.81290, psnr: 0.98613
Train - loss: 0.00502, ssim: 37.85584, psnr: 0.96501
Train - loss: 0.00290, ssim: 40.74183, psnr: 0.99126
Train - loss: 0.00147, ssim: 45.77229, psnr: 0.99800
Train - loss: 0.00420, ssim: 39.36906, psnr: 0.97686
Train - loss: 0.00244, ssim: 43.81019, psnr: 0.99168
Train - loss: 0.00540, ssim: 35.56844, psnr: 0.96912
Train - loss: 0.00385, ssim: 39.68926, psnr: 0.98488
Train - loss: 0.00294, ssim: 41.72207, psnr: 0.98927
Train - loss: 0.00269, ssim: 41.60162, psnr: 0.99434
Train - loss: 0.00475, ssim: 37.03242, psnr: 0.98897
Train - loss: 0.00335, ssim: 39.96929, psnr: 0.98538
Train - loss: 0.00290, ssim: 39.78227, psnr: 0.99607
Train - loss: 0.00170, ssim: 43.65199, psnr: 0.99617
Train - loss: 0.00184, ssim: 44.05693, psnr: 0.99648
Train - loss: 0.00298, ssim: 42.37347, psnr: 0.98563
Train - loss: 0.00248, ssim: 43.74379, psnr: 0.99081
Train - loss: 0.00454, ssim: 35.41098, psnr: 0.98712
Train - loss: 0.00430, ssim: 38.88127, psnr: 0.96912
Train - loss: 0.00403, ssim: 38.75075, psnr: 0.98447
Train - loss: 0.00456, ssim: 38.76330, psnr: 0.97063
Train - loss: 0.00329, ssim: 39.39425, psnr: 0.98779
Train - loss: 0.00688, ssim: 32.91403, psnr: 0.96739
Train - loss: 0.00432, ssim: 38.90791, psnr: 0.97595
Train - loss: 0.00074, ssim: 54.54528, psnr: 0.99909
Train - loss: 0.00110, ssim: 49.80475, psnr: 0.99850
Train - loss: 0.00430, ssim: 37.62057, psnr: 0.98354
The 39th Train, loss is: 0.00345, psnr is 41.73457, ssim is 0.98370
Saving the epoch_39 model at log/SR_5x5_2x/LFT/HCI_new/checkpoints/LFT_5x5_2x_epoch_39_model.pth

Epoch 40 /50:
Train - loss: 0.00701, ssim: 34.89232, psnr: 0.95119
Train - loss: 0.00266, ssim: 42.93259, psnr: 0.99128
Train - loss: 0.00215, ssim: 45.09467, psnr: 0.99249
Train - loss: 0.00124, ssim: 49.36493, psnr: 0.99800
Train - loss: 0.00560, ssim: 36.83300, psnr: 0.95391
Train - loss: 0.00804, ssim: 31.62842, psnr: 0.96043
Train - loss: 0.00085, ssim: 53.28210, psnr: 0.99871
Train - loss: 0.00654, ssim: 34.56123, psnr: 0.97078
Train - loss: 0.00237, ssim: 44.13892, psnr: 0.99216
Train - loss: 0.00505, ssim: 36.89216, psnr: 0.97099
Train - loss: 0.00138, ssim: 48.84547, psnr: 0.99677
Train - loss: 0.00192, ssim: 45.59256, psnr: 0.99667
Train - loss: 0.00300, ssim: 41.92783, psnr: 0.98652
Train - loss: 0.00400, ssim: 39.88583, psnr: 0.97235
Train - loss: 0.00096, ssim: 51.43738, psnr: 0.99854
Train - loss: 0.00592, ssim: 34.32819, psnr: 0.95990
Train - loss: 0.00157, ssim: 46.99540, psnr: 0.99670
Train - loss: 0.00712, ssim: 34.99156, psnr: 0.95653
Train - loss: 0.00290, ssim: 42.44889, psnr: 0.98618
Train - loss: 0.00208, ssim: 42.79596, psnr: 0.99766
Train - loss: 0.00327, ssim: 40.89149, psnr: 0.98452
Train - loss: 0.00543, ssim: 36.56671, psnr: 0.97481
Train - loss: 0.00469, ssim: 36.34787, psnr: 0.96257
Train - loss: 0.00844, ssim: 31.50610, psnr: 0.96098
Train - loss: 0.00296, ssim: 40.10959, psnr: 0.98453
Train - loss: 0.00180, ssim: 46.89091, psnr: 0.99465
Train - loss: 0.00305, ssim: 42.24969, psnr: 0.98423
Train - loss: 0.00555, ssim: 36.98617, psnr: 0.96131
Train - loss: 0.00368, ssim: 40.53956, psnr: 0.97781
Train - loss: 0.00195, ssim: 46.30711, psnr: 0.99403
Train - loss: 0.00322, ssim: 40.74311, psnr: 0.99337
Train - loss: 0.00428, ssim: 36.37757, psnr: 0.97161
Train - loss: 0.00149, ssim: 46.93808, psnr: 0.99512
Train - loss: 0.00123, ssim: 47.15332, psnr: 0.99793
Train - loss: 0.00372, ssim: 39.79222, psnr: 0.98656
Train - loss: 0.00529, ssim: 37.44448, psnr: 0.96744
Train - loss: 0.00161, ssim: 47.71572, psnr: 0.99620
Train - loss: 0.00634, ssim: 34.36031, psnr: 0.98738
Train - loss: 0.00192, ssim: 45.22589, psnr: 0.99395
Train - loss: 0.00595, ssim: 34.18824, psnr: 0.98398
Train - loss: 0.00171, ssim: 46.33564, psnr: 0.99417
Train - loss: 0.00195, ssim: 45.58153, psnr: 0.99289
Train - loss: 0.00677, ssim: 35.26998, psnr: 0.94797
Train - loss: 0.00271, ssim: 42.62934, psnr: 0.99014
Train - loss: 0.00107, ssim: 47.18577, psnr: 0.99961
Train - loss: 0.01018, ssim: 31.86421, psnr: 0.92048
Train - loss: 0.00109, ssim: 50.90248, psnr: 0.99792
Train - loss: 0.00683, ssim: 35.30234, psnr: 0.95874
Train - loss: 0.00721, ssim: 34.84318, psnr: 0.94339
Train - loss: 0.00085, ssim: 53.22530, psnr: 0.99868
Train - loss: 0.00155, ssim: 47.95627, psnr: 0.99637
Train - loss: 0.00279, ssim: 42.88743, psnr: 0.98834
Train - loss: 0.00282, ssim: 40.94651, psnr: 0.99145
Train - loss: 0.00147, ssim: 47.96802, psnr: 0.99721
Train - loss: 0.00124, ssim: 48.85212, psnr: 0.99801
Train - loss: 0.00164, ssim: 44.96210, psnr: 0.99716
Train - loss: 0.00350, ssim: 40.68905, psnr: 0.98448
The 40th Train, loss is: 0.00351, psnr is 41.68231, ssim is 0.98311
Saving the epoch_40 model at log/SR_5x5_2x/LFT/HCI_new/checkpoints/LFT_5x5_2x_epoch_40_model.pth

Epoch 41 /50:
Train - loss: 0.00371, ssim: 38.40220, psnr: 0.98999
Train - loss: 0.00226, ssim: 43.85328, psnr: 0.99020
Train - loss: 0.00532, ssim: 36.86187, psnr: 0.95928
Train - loss: 0.00303, ssim: 39.54987, psnr: 0.99089
Train - loss: 0.00347, ssim: 39.11518, psnr: 0.99048
Train - loss: 0.00098, ssim: 51.18273, psnr: 0.99848
Train - loss: 0.00627, ssim: 36.07634, psnr: 0.95950
Train - loss: 0.00389, ssim: 36.78912, psnr: 0.98382
Train - loss: 0.00116, ssim: 48.57054, psnr: 0.99781
Train - loss: 0.00402, ssim: 39.35572, psnr: 0.97936
Train - loss: 0.00400, ssim: 39.94273, psnr: 0.97399
Train - loss: 0.00113, ssim: 47.09229, psnr: 0.99825
Train - loss: 0.00213, ssim: 44.77479, psnr: 0.99408
Train - loss: 0.00642, ssim: 35.67198, psnr: 0.95054
Train - loss: 0.00304, ssim: 41.82059, psnr: 0.98945
Train - loss: 0.00270, ssim: 42.77746, psnr: 0.98867
Train - loss: 0.00941, ssim: 31.38821, psnr: 0.94265
Train - loss: 0.00214, ssim: 45.02042, psnr: 0.99337
Train - loss: 0.00440, ssim: 38.69662, psnr: 0.97139
Train - loss: 0.00322, ssim: 41.07204, psnr: 0.98602
Train - loss: 0.00565, ssim: 34.18446, psnr: 0.97697
Train - loss: 0.00202, ssim: 44.50751, psnr: 0.99587
Train - loss: 0.00143, ssim: 48.65720, psnr: 0.99665
Train - loss: 0.00150, ssim: 44.53170, psnr: 0.99916
Train - loss: 0.00334, ssim: 41.29535, psnr: 0.98755
Train - loss: 0.00490, ssim: 37.78974, psnr: 0.96786
Train - loss: 0.00130, ssim: 48.72494, psnr: 0.99725
Train - loss: 0.00425, ssim: 38.29089, psnr: 0.98238
Train - loss: 0.00561, ssim: 36.14947, psnr: 0.96699
Train - loss: 0.00421, ssim: 39.15753, psnr: 0.98343
Train - loss: 0.00254, ssim: 43.33476, psnr: 0.99197
Train - loss: 0.00148, ssim: 48.14174, psnr: 0.99592
Train - loss: 0.00504, ssim: 37.76574, psnr: 0.96877
Train - loss: 0.00083, ssim: 49.73395, psnr: 0.99968
Train - loss: 0.00122, ssim: 50.11678, psnr: 0.99759
Train - loss: 0.00655, ssim: 34.81501, psnr: 0.95719
Train - loss: 0.00140, ssim: 47.70493, psnr: 0.99739
Train - loss: 0.00324, ssim: 40.85125, psnr: 0.98216
Train - loss: 0.00081, ssim: 53.59296, psnr: 0.99886
Train - loss: 0.00388, ssim: 40.18451, psnr: 0.97565
Train - loss: 0.00566, ssim: 35.87680, psnr: 0.96744
Train - loss: 0.00203, ssim: 44.01397, psnr: 0.99511
Train - loss: 0.00251, ssim: 43.56145, psnr: 0.99044
Train - loss: 0.00169, ssim: 47.11227, psnr: 0.99514
Train - loss: 0.00188, ssim: 46.22014, psnr: 0.99426
Train - loss: 0.00543, ssim: 37.22528, psnr: 0.95986
Train - loss: 0.00064, ssim: 55.51596, psnr: 0.99932
Train - loss: 0.00204, ssim: 44.07289, psnr: 0.99558
Train - loss: 0.00191, ssim: 44.57238, psnr: 0.99716
Train - loss: 0.00379, ssim: 40.14340, psnr: 0.98261
Train - loss: 0.00493, ssim: 37.16497, psnr: 0.98511
Train - loss: 0.00207, ssim: 45.44710, psnr: 0.99368
Train - loss: 0.00337, ssim: 41.15469, psnr: 0.98582
Train - loss: 0.00172, ssim: 43.14418, psnr: 0.99843
Train - loss: 0.00611, ssim: 36.17844, psnr: 0.96585
Train - loss: 0.00303, ssim: 42.22424, psnr: 0.98588
Train - loss: 0.00327, ssim: 39.71910, psnr: 0.98585
The 41th Train, loss is: 0.00346, psnr is 41.75068, ssim is 0.98357
Saving the epoch_41 model at log/SR_5x5_2x/LFT/HCI_new/checkpoints/LFT_5x5_2x_epoch_41_model.pth

Epoch 42 /50:
Train - loss: 0.00199, ssim: 45.65677, psnr: 0.99445
Train - loss: 0.00594, ssim: 36.57766, psnr: 0.94997
Train - loss: 0.00259, ssim: 42.56086, psnr: 0.99122
Train - loss: 0.00292, ssim: 42.54029, psnr: 0.98593
Train - loss: 0.00496, ssim: 36.18944, psnr: 0.98191
Train - loss: 0.00427, ssim: 37.69285, psnr: 0.98390
Train - loss: 0.00249, ssim: 44.01607, psnr: 0.99064
Train - loss: 0.00243, ssim: 43.85247, psnr: 0.99298
Train - loss: 0.00301, ssim: 42.17447, psnr: 0.98970
Train - loss: 0.00345, ssim: 36.69264, psnr: 0.99491
Train - loss: 0.00410, ssim: 36.84662, psnr: 0.98282
Train - loss: 0.00324, ssim: 41.00025, psnr: 0.98602
Train - loss: 0.00079, ssim: 52.92021, psnr: 0.99871
Train - loss: 0.00731, ssim: 34.03661, psnr: 0.96175
Train - loss: 0.00390, ssim: 40.17973, psnr: 0.97536
Train - loss: 0.00114, ssim: 50.59744, psnr: 0.99762
Train - loss: 0.00508, ssim: 37.83351, psnr: 0.96262
Train - loss: 0.00453, ssim: 38.28730, psnr: 0.97681
Train - loss: 0.00172, ssim: 45.70242, psnr: 0.99612
Train - loss: 0.00521, ssim: 37.21840, psnr: 0.96856
Train - loss: 0.00111, ssim: 50.43109, psnr: 0.99840
Train - loss: 0.00466, ssim: 35.46261, psnr: 0.98730
Train - loss: 0.00387, ssim: 39.94566, psnr: 0.98107
Train - loss: 0.00415, ssim: 37.42193, psnr: 0.98026
Train - loss: 0.01111, ssim: 30.62196, psnr: 0.94746
Train - loss: 0.00146, ssim: 47.72817, psnr: 0.99614
Train - loss: 0.00250, ssim: 42.79164, psnr: 0.99270
Train - loss: 0.00391, ssim: 40.15285, psnr: 0.97513
Train - loss: 0.00339, ssim: 40.70193, psnr: 0.98761
Train - loss: 0.00660, ssim: 35.32053, psnr: 0.97368
Train - loss: 0.00589, ssim: 36.56033, psnr: 0.95376
Train - loss: 0.00234, ssim: 43.11027, psnr: 0.99316
Train - loss: 0.00273, ssim: 42.94662, psnr: 0.98929
Train - loss: 0.00084, ssim: 53.47404, psnr: 0.99879
Train - loss: 0.00795, ssim: 33.70208, psnr: 0.94206
Train - loss: 0.00629, ssim: 35.25596, psnr: 0.97788
Train - loss: 0.00217, ssim: 42.31955, psnr: 0.99680
Train - loss: 0.00215, ssim: 43.74737, psnr: 0.99337
Train - loss: 0.00088, ssim: 52.92833, psnr: 0.99853
Train - loss: 0.00186, ssim: 46.37151, psnr: 0.99400
Train - loss: 0.00479, ssim: 37.81209, psnr: 0.96244
Train - loss: 0.00253, ssim: 42.13302, psnr: 0.99138
Train - loss: 0.00102, ssim: 49.96879, psnr: 0.99748
Train - loss: 0.00322, ssim: 40.44920, psnr: 0.98159
Train - loss: 0.00062, ssim: 53.55754, psnr: 0.99968
